date,EUR_USD_rate_diff,USD_JPY_rate_diff,GBP_USD_rate_diff,USD_CHF_rate_diff
2008-03-14,-0.3900000000000001,2.0989999999999998,2.6684000000000005,-0.010000000000000231
2008-03-15,-0.3900000000000001,2.0989999999999998,2.6684000000000005,-0.010000000000000231
2008-03-16,-0.3900000000000001,2.0989999999999998,2.6684000000000005,-0.010000000000000231
2008-03-17,-0.3900000000000001,2.0989999999999998,2.7905,-0.010000000000000231
2008-03-18,-0.3900000000000001,2.0989999999999998,2.7689999999999997,-0.010000000000000231
2008-03-19,-0.3900000000000001,2.0989999999999998,2.6881999999999997,-0.010000000000000231
2008-03-20,-0.3900000000000001,2.0989999999999998,2.6740999999999997,-0.010000000000000231
2008-03-21,-0.3900000000000001,2.0989999999999998,2.6740999999999997,-0.010000000000000231
2008-03-22,-0.3900000000000001,2.0989999999999998,2.6740999999999997,-0.010000000000000231
2008-03-23,-0.3900000000000001,2.0989999999999998,2.6740999999999997,-0.010000000000000231
2008-03-24,-0.3900000000000001,2.0989999999999998,2.6740999999999997,-0.010000000000000231
2008-03-25,-0.3900000000000001,2.0989999999999998,2.7683000000000004,-0.010000000000000231
2008-03-26,-0.3900000000000001,2.0989999999999998,2.7479,-0.010000000000000231
2008-03-27,-0.3900000000000001,2.0989999999999998,2.6702,-0.010000000000000231
2008-03-28,-0.3900000000000001,2.0989999999999998,2.6452000000000004,-0.010000000000000231
2008-03-29,-0.3900000000000001,2.0989999999999998,2.6452000000000004,-0.010000000000000231
2008-03-30,-0.3900000000000001,2.0989999999999998,2.6452000000000004,-0.010000000000000231
2008-03-31,-0.3900000000000001,2.0989999999999998,2.8167000000000004,-0.010000000000000231
2008-04-01,-0.7200000000000002,1.7739999999999998,3.0305000000000004,0.44999999999999973
2008-04-02,-0.7200000000000002,1.7739999999999998,2.9966000000000004,0.44999999999999973
2008-04-03,-0.7200000000000002,1.7739999999999998,2.9478000000000004,0.44999999999999973
2008-04-04,-0.7200000000000002,1.7739999999999998,2.8825,0.44999999999999973
2008-04-05,-0.7200000000000002,1.7739999999999998,2.8825,0.44999999999999973
2008-04-06,-0.7200000000000002,1.7739999999999998,2.8825,0.44999999999999973
2008-04-07,-0.7200000000000002,1.7739999999999998,2.8843,0.44999999999999973
2008-04-08,-0.7200000000000002,1.7739999999999998,2.8547,0.44999999999999973
2008-04-09,-0.7200000000000002,1.7739999999999998,2.8892,0.44999999999999973
2008-04-10,-0.7200000000000002,1.7739999999999998,2.8017,0.44999999999999973
2008-04-11,-0.7200000000000002,1.7739999999999998,2.7420000000000004,0.44999999999999973
2008-04-12,-0.7200000000000002,1.7739999999999998,2.7420000000000004,0.44999999999999973
2008-04-13,-0.7200000000000002,1.7739999999999998,2.7420000000000004,0.44999999999999973
2008-04-14,-0.7200000000000002,1.7739999999999998,2.7446000000000006,0.44999999999999973
2008-04-15,-0.7200000000000002,1.7739999999999998,2.756,0.44999999999999973
2008-04-16,-0.7200000000000002,1.7739999999999998,2.7362000000000006,0.44999999999999973
2008-04-17,-0.7200000000000002,1.7739999999999998,2.7288,0.44999999999999973
2008-04-18,-0.7200000000000002,1.7739999999999998,2.7432000000000003,0.44999999999999973
2008-04-19,-0.7200000000000002,1.7739999999999998,2.7432000000000003,0.44999999999999973
2008-04-20,-0.7200000000000002,1.7739999999999998,2.7432000000000003,0.44999999999999973
2008-04-21,-0.7200000000000002,1.7739999999999998,2.7327,0.44999999999999973
2008-04-22,-0.7200000000000002,1.7739999999999998,2.7233000000000005,0.44999999999999973
2008-04-23,-0.7200000000000002,1.7739999999999998,2.6982000000000004,0.44999999999999973
2008-04-24,-0.7200000000000002,1.7739999999999998,2.7083,0.44999999999999973
2008-04-25,-0.7200000000000002,1.7739999999999998,2.7296,0.44999999999999973
2008-04-26,-0.7200000000000002,1.7739999999999998,2.7296,0.44999999999999973
2008-04-27,-0.7200000000000002,1.7739999999999998,2.7296,0.44999999999999973
2008-04-28,-0.7200000000000002,1.7739999999999998,2.7488000000000006,0.44999999999999973
2008-04-29,-0.7200000000000002,1.7739999999999998,2.7537,0.44999999999999973
2008-04-30,-0.7200000000000002,1.7739999999999998,2.7676000000000003,0.44999999999999973
2008-05-01,-1.02,1.475,3.0748,0.030000000000000027
2008-05-02,-1.02,1.475,3.0644000000000005,0.030000000000000027
2008-05-03,-1.02,1.475,3.0644000000000005,0.030000000000000027
2008-05-04,-1.02,1.475,3.0644000000000005,0.030000000000000027
2008-05-05,-1.02,1.475,3.0644000000000005,0.030000000000000027
2008-05-06,-1.02,1.475,3.0492000000000004,0.030000000000000027
2008-05-07,-1.02,1.475,3.0398,0.030000000000000027
2008-05-08,-1.02,1.475,3.0379,0.030000000000000027
2008-05-09,-1.02,1.475,3.0482,0.030000000000000027
2008-05-10,-1.02,1.475,3.0482,0.030000000000000027
2008-05-11,-1.02,1.475,3.0482,0.030000000000000027
2008-05-12,-1.02,1.475,3.0490999999999997,0.030000000000000027
2008-05-13,-1.02,1.475,3.0588,0.030000000000000027
2008-05-14,-1.02,1.475,3.0364999999999998,0.030000000000000027
2008-05-15,-1.02,1.475,3.0372,0.030000000000000027
2008-05-16,-1.02,1.475,3.0425,0.030000000000000027
2008-05-17,-1.02,1.475,3.0425,0.030000000000000027
2008-05-18,-1.02,1.475,3.0425,0.030000000000000027
2008-05-19,-1.02,1.475,3.0465000000000004,0.030000000000000027
2008-05-20,-1.02,1.475,3.0444,0.030000000000000027
2008-05-21,-1.02,1.475,3.0516,0.030000000000000027
2008-05-22,-1.02,1.475,3.0546,0.030000000000000027
2008-05-23,-1.02,1.475,3.0519000000000003,0.030000000000000027
2008-05-24,-1.02,1.475,3.0519000000000003,0.030000000000000027
2008-05-25,-1.02,1.475,3.0519000000000003,0.030000000000000027
2008-05-26,-1.02,1.475,3.0519000000000003,0.030000000000000027
2008-05-27,-1.02,1.475,3.0551,0.030000000000000027
2008-05-28,-1.02,1.475,3.0505,0.030000000000000027
2008-05-29,-1.02,1.475,3.0486,0.030000000000000027
2008-05-30,-1.02,1.475,3.0854000000000004,0.030000000000000027
2008-05-31,-1.02,1.475,3.0854000000000004,0.030000000000000027
2008-06-01,-1.0,1.491,3.0654000000000003,0.17999999999999994
2008-06-02,-1.0,1.491,3.0277000000000003,0.17999999999999994
2008-06-03,-1.0,1.491,3.0172,0.17999999999999994
2008-06-04,-1.0,1.491,2.9972000000000003,0.17999999999999994
2008-06-05,-1.0,1.491,3.0057,0.17999999999999994
2008-06-06,-1.0,1.491,3.0232,0.17999999999999994
2008-06-07,-1.0,1.491,3.0232,0.17999999999999994
2008-06-08,-1.0,1.491,3.0232,0.17999999999999994
2008-06-09,-1.0,1.491,3.0498000000000003,0.17999999999999994
2008-06-10,-1.0,1.491,3.0429000000000004,0.17999999999999994
2008-06-11,-1.0,1.491,3.0328999999999997,0.17999999999999994
2008-06-12,-1.0,1.491,3.0301,0.17999999999999994
2008-06-13,-1.0,1.491,3.0403000000000002,0.17999999999999994
2008-06-14,-1.0,1.491,3.0403000000000002,0.17999999999999994
2008-06-15,-1.0,1.491,3.0403000000000002,0.17999999999999994
2008-06-16,-1.0,1.491,3.0290999999999997,0.17999999999999994
2008-06-17,-1.0,1.491,3.0317,0.17999999999999994
2008-06-18,-1.0,1.491,3.035,0.17999999999999994
2008-06-19,-1.0,1.491,3.0286,0.17999999999999994
2008-06-20,-1.0,1.491,3.0237,0.17999999999999994
2008-06-21,-1.0,1.491,3.0237,0.17999999999999994
2008-06-22,-1.0,1.491,3.0237,0.17999999999999994
2008-06-23,-1.0,1.491,3.0143000000000004,0.17999999999999994
2008-06-24,-1.0,1.491,3.0064,0.17999999999999994
2008-06-25,-1.0,1.491,2.9829,0.17999999999999994
2008-06-26,-1.0,1.491,2.9848,0.17999999999999994
2008-06-27,-1.0,1.491,2.9931,0.17999999999999994
2008-06-28,-1.0,1.491,2.9931,0.17999999999999994
2008-06-29,-1.0,1.491,2.9931,0.17999999999999994
2008-06-30,-1.0,1.491,3.2880000000000003,0.17999999999999994
2008-07-01,-0.9900000000000002,1.5069999999999997,3.0404,0.039999999999999813
2008-07-02,-0.9900000000000002,1.5069999999999997,3.0010000000000003,0.039999999999999813
2008-07-03,-0.9900000000000002,1.5069999999999997,2.9830000000000005,0.039999999999999813
2008-07-04,-0.9900000000000002,1.5069999999999997,2.9896000000000003,0.039999999999999813
2008-07-05,-0.9900000000000002,1.5069999999999997,2.9896000000000003,0.039999999999999813
2008-07-06,-0.9900000000000002,1.5069999999999997,2.9896000000000003,0.039999999999999813
2008-07-07,-0.9900000000000002,1.5069999999999997,2.9884000000000004,0.039999999999999813
2008-07-08,-0.9900000000000002,1.5069999999999997,3.0075000000000003,0.039999999999999813
2008-07-09,-1.2400000000000002,1.5069999999999997,2.9957000000000003,0.039999999999999813
2008-07-10,-1.2400000000000002,1.5069999999999997,2.9982000000000006,0.039999999999999813
2008-07-11,-1.2400000000000002,1.5069999999999997,3.0085000000000006,0.039999999999999813
2008-07-12,-1.2400000000000002,1.5069999999999997,3.0085000000000006,0.039999999999999813
2008-07-13,-1.2400000000000002,1.5069999999999997,3.0085000000000006,0.039999999999999813
2008-07-14,-1.2400000000000002,1.5069999999999997,3.0070000000000006,0.039999999999999813
2008-07-15,-1.2400000000000002,1.5069999999999997,3.013,0.039999999999999813
2008-07-16,-1.2400000000000002,1.5069999999999997,3.008,0.039999999999999813
2008-07-17,-1.2400000000000002,1.5069999999999997,3.0055000000000005,0.039999999999999813
2008-07-18,-1.2400000000000002,1.5069999999999997,2.9939,0.039999999999999813
2008-07-19,-1.2400000000000002,1.5069999999999997,2.9939,0.039999999999999813
2008-07-20,-1.2400000000000002,1.5069999999999997,2.9939,0.039999999999999813
2008-07-21,-1.2400000000000002,1.5069999999999997,2.9967000000000006,0.039999999999999813
2008-07-22,-1.2400000000000002,1.5069999999999997,2.9941000000000004,0.039999999999999813
2008-07-23,-1.2400000000000002,1.5069999999999997,2.9977,0.039999999999999813
2008-07-24,-1.2400000000000002,1.5069999999999997,3.0078000000000005,0.039999999999999813
2008-07-25,-1.2400000000000002,1.5069999999999997,3.021,0.039999999999999813
2008-07-26,-1.2400000000000002,1.5069999999999997,3.021,0.039999999999999813
2008-07-27,-1.2400000000000002,1.5069999999999997,3.021,0.039999999999999813
2008-07-28,-1.2400000000000002,1.5069999999999997,3.0125,0.039999999999999813
2008-07-29,-1.2400000000000002,1.5069999999999997,3.0067000000000004,0.039999999999999813
2008-07-30,-1.2400000000000002,1.5069999999999997,2.9714,0.039999999999999813
2008-07-31,-1.2400000000000002,1.5069999999999997,2.9492000000000003,0.039999999999999813
2008-08-01,-1.25,1.496,2.9634,0.020000000000000018
2008-08-02,-1.25,1.496,2.9634,0.020000000000000018
2008-08-03,-1.25,1.496,2.9634,0.020000000000000018
2008-08-04,-1.25,1.496,2.9915000000000003,0.020000000000000018
2008-08-05,-1.25,1.496,2.9836,0.020000000000000018
2008-08-06,-1.25,1.496,2.9757999999999996,0.020000000000000018
2008-08-07,-1.25,1.496,2.9924999999999997,0.020000000000000018
2008-08-08,-1.25,1.496,3.0072,0.020000000000000018
2008-08-09,-1.25,1.496,3.0072,0.020000000000000018
2008-08-10,-1.25,1.496,3.0072,0.020000000000000018
2008-08-11,-1.25,1.496,3.0042999999999997,0.020000000000000018
2008-08-12,-1.25,1.496,2.9974,0.020000000000000018
2008-08-13,-1.25,1.496,2.9885,0.020000000000000018
2008-08-14,-1.25,1.496,3.0012999999999996,0.020000000000000018
2008-08-15,-1.25,1.496,3.0083,0.020000000000000018
2008-08-16,-1.25,1.496,3.0083,0.020000000000000018
2008-08-17,-1.25,1.496,3.0083,0.020000000000000018
2008-08-18,-1.25,1.496,2.9983000000000004,0.020000000000000018
2008-08-19,-1.25,1.496,3.0021000000000004,0.020000000000000018
2008-08-20,-1.25,1.496,3.0037000000000003,0.020000000000000018
2008-08-21,-1.25,1.496,3.0014000000000003,0.020000000000000018
2008-08-22,-1.25,1.496,2.9973,0.020000000000000018
2008-08-23,-1.25,1.496,2.9973,0.020000000000000018
2008-08-24,-1.25,1.496,2.9973,0.020000000000000018
2008-08-25,-1.25,1.496,2.9973,0.020000000000000018
2008-08-26,-1.25,1.496,2.9961,0.020000000000000018
2008-08-27,-1.25,1.496,2.9913999999999996,0.020000000000000018
2008-08-28,-1.25,1.496,3.0016999999999996,0.020000000000000018
2008-08-29,-1.25,1.496,3.035,0.020000000000000018
2008-08-30,-1.25,1.496,3.035,0.020000000000000018
2008-08-31,-1.25,1.496,3.035,0.020000000000000018
2008-09-01,-1.44,1.315,3.2156999999999996,0.1100000000000001
2008-09-02,-1.44,1.315,3.2137999999999995,0.1100000000000001
2008-09-03,-1.44,1.315,3.2109,0.1100000000000001
2008-09-04,-1.44,1.315,3.2083,0.1100000000000001
2008-09-05,-1.44,1.315,3.2128,0.1100000000000001
2008-09-06,-1.44,1.315,3.2128,0.1100000000000001
2008-09-07,-1.44,1.315,3.2128,0.1100000000000001
2008-09-08,-1.44,1.315,3.2098999999999998,0.1100000000000001
2008-09-09,-1.44,1.315,3.2033,0.1100000000000001
2008-09-10,-1.44,1.315,3.1975000000000002,0.1100000000000001
2008-09-11,-1.44,1.315,3.1996999999999995,0.1100000000000001
2008-09-12,-1.44,1.315,3.2022,0.1100000000000001
2008-09-13,-1.44,1.315,3.2022,0.1100000000000001
2008-09-14,-1.44,1.315,3.2022,0.1100000000000001
2008-09-15,-1.44,1.315,3.5022999999999995,0.1100000000000001
2008-09-16,-1.44,1.315,3.7738,0.1100000000000001
2008-09-17,-1.44,1.315,3.1672,0.1100000000000001
2008-09-18,-1.44,1.315,3.0578999999999996,0.1100000000000001
2008-09-19,-1.44,1.315,2.7243,0.1100000000000001
2008-09-20,-1.44,1.315,2.7243,0.1100000000000001
2008-09-21,-1.44,1.315,2.7243,0.1100000000000001
2008-09-22,-1.44,1.315,2.4678999999999998,0.1100000000000001
2008-09-23,-1.44,1.315,2.2372,0.1100000000000001
2008-09-24,-1.44,1.315,2.6649999999999996,0.1100000000000001
2008-09-25,-1.44,1.315,2.8371,0.1100000000000001
2008-09-26,-1.44,1.315,2.8846000000000003,0.1100000000000001
2008-09-27,-1.44,1.315,2.8846000000000003,0.1100000000000001
2008-09-28,-1.44,1.315,2.8846000000000003,0.1100000000000001
2008-09-29,-1.44,1.315,3.1438,0.1100000000000001
2008-09-30,-1.44,1.315,3.2806,0.1100000000000001
2008-10-01,-2.2800000000000002,0.483,2.6665,0.6699999999999999
2008-10-02,-2.2800000000000002,0.483,3.2965,0.6699999999999999
2008-10-03,-2.2800000000000002,0.483,3.4701000000000004,0.6699999999999999
2008-10-04,-2.2800000000000002,0.483,3.4701000000000004,0.6699999999999999
2008-10-05,-2.2800000000000002,0.483,3.4701000000000004,0.6699999999999999
2008-10-06,-2.2800000000000002,0.483,3.6047000000000002,0.6699999999999999
2008-10-07,-2.2800000000000002,0.483,4.0078000000000005,0.6699999999999999
2008-10-08,-1.78,0.483,3.9717000000000002,0.6699999999999999
2008-10-09,-2.2800000000000002,0.483,3.7988,0.6699999999999999
2008-10-10,-2.2800000000000002,0.483,4.3096000000000005,0.6699999999999999
2008-10-11,-2.2800000000000002,0.483,4.3096000000000005,0.6699999999999999
2008-10-12,-2.2800000000000002,0.483,4.3096000000000005,0.6699999999999999
2008-10-13,-2.2800000000000002,0.483,3.9756,0.6699999999999999
2008-10-14,-2.2800000000000002,0.483,3.8572000000000006,0.6699999999999999
2008-10-15,-2.2800000000000002,0.483,3.6866000000000003,0.6699999999999999
2008-10-16,-2.2800000000000002,0.483,3.2102000000000004,0.6699999999999999
2008-10-17,-2.2800000000000002,0.483,2.9002,0.6699999999999999
2008-10-18,-2.2800000000000002,0.483,2.9002,0.6699999999999999
2008-10-19,-2.2800000000000002,0.483,2.9002,0.6699999999999999
2008-10-20,-2.2800000000000002,0.483,3.0985000000000005,0.6699999999999999
2008-10-21,-2.2800000000000002,0.483,3.114,0.6699999999999999
2008-10-22,-2.2800000000000002,0.483,2.9465000000000003,0.6699999999999999
2008-10-23,-2.2800000000000002,0.483,3.0496,0.6699999999999999
2008-10-24,-2.2800000000000002,0.483,3.3545,0.6699999999999999
2008-10-25,-2.2800000000000002,0.483,3.3545,0.6699999999999999
2008-10-26,-2.2800000000000002,0.483,3.3545,0.6699999999999999
2008-10-27,-2.2800000000000002,0.483,3.3953000000000007,0.6699999999999999
2008-10-28,-2.2800000000000002,0.483,3.4073,0.6699999999999999
2008-10-29,-2.2800000000000002,0.483,3.3922,0.6699999999999999
2008-10-30,-2.2800000000000002,0.483,3.316,0.6699999999999999
2008-10-31,-2.2800000000000002,0.483,3.3261000000000003,0.6699999999999999
2008-11-01,-2.86,0.08900000000000002,3.9061,0.34
2008-11-02,-2.86,0.08900000000000002,3.9061,0.34
2008-11-03,-2.86,0.08900000000000002,3.836,0.34
2008-11-04,-2.86,0.08900000000000002,3.7749,0.34
2008-11-05,-2.86,0.08900000000000002,3.7829,0.34
2008-11-06,-2.86,0.08900000000000002,2.8975999999999997,0.34
2008-11-07,-2.86,0.08900000000000002,2.2904999999999998,0.34
2008-11-08,-2.86,0.08900000000000002,2.2904999999999998,0.34
2008-11-09,-2.86,0.08900000000000002,2.2904999999999998,0.34
2008-11-10,-2.86,0.08900000000000002,2.2495,0.34
2008-11-11,-2.86,0.08900000000000002,2.1587,0.34
2008-11-12,-2.36,0.08900000000000002,2.0934999999999997,0.34
2008-11-13,-2.36,0.08900000000000002,2.0831999999999997,0.34
2008-11-14,-2.36,0.08900000000000002,2.0551999999999997,0.34
2008-11-15,-2.36,0.08900000000000002,2.0551999999999997,0.34
2008-11-16,-2.36,0.08900000000000002,2.0551999999999997,0.34
2008-11-17,-2.36,0.08900000000000002,2.0332,0.34
2008-11-18,-2.36,0.08900000000000002,2.0375,0.34
2008-11-19,-2.36,0.08900000000000002,2.0035,0.34
2008-11-20,-2.36,0.08900000000000002,2.0526999999999997,0.34
2008-11-21,-2.36,0.08900000000000002,2.0494,0.34
2008-11-22,-2.36,0.08900000000000002,2.0494,0.34
2008-11-23,-2.36,0.08900000000000002,2.0494,0.34
2008-11-24,-2.36,0.08900000000000002,2.0189999999999997,0.34
2008-11-25,-2.36,0.08900000000000002,2.0341,0.34
2008-11-26,-2.36,0.08900000000000002,2.018,0.34
2008-11-27,-2.36,0.08900000000000002,2.1665,0.34
2008-11-28,-2.36,0.08900000000000002,2.256,0.34
2008-11-29,-2.36,0.08900000000000002,2.256,0.34
2008-11-30,-2.36,0.08900000000000002,2.256,0.34
2008-12-01,-2.59,-0.05099999999999999,2.4078,0.15
2008-12-02,-2.59,-0.05099999999999999,2.4421,0.15
2008-12-03,-2.59,-0.05099999999999999,2.5162,0.15
2008-12-04,-2.59,-0.05099999999999999,1.3424,0.15
2008-12-05,-2.59,-0.05099999999999999,1.2653,0.15
2008-12-06,-2.59,-0.05099999999999999,1.2653,0.15
2008-12-07,-2.59,-0.05099999999999999,1.2653,0.15
2008-12-08,-2.59,-0.05099999999999999,1.2678,0.15
2008-12-09,-2.59,-0.05099999999999999,1.203,0.15
2008-12-10,-1.84,-0.05099999999999999,1.216,0.15
2008-12-11,-1.84,-0.05099999999999999,1.3084,0.15
2008-12-12,-1.84,-0.05099999999999999,1.371,0.15
2008-12-13,-1.84,-0.05099999999999999,1.371,0.15
2008-12-14,-1.84,-0.05099999999999999,1.371,0.15
2008-12-15,-1.84,-0.05099999999999999,1.3173000000000001,0.15
2008-12-16,-1.84,-0.05099999999999999,1.3759000000000001,0.15
2008-12-17,-1.84,-0.05099999999999999,1.4122000000000001,0.15
2008-12-18,-1.84,-0.05099999999999999,1.3278,0.15
2008-12-19,-1.84,-0.05099999999999999,1.3421,0.15
2008-12-20,-1.84,-0.05099999999999999,1.3421,0.15
2008-12-21,-1.84,-0.05099999999999999,1.3421,0.15
2008-12-22,-1.84,-0.05099999999999999,1.3467,0.15
2008-12-23,-1.84,-0.05099999999999999,1.3497000000000001,0.15
2008-12-24,-1.84,-0.05099999999999999,1.3496000000000001,0.15
2008-12-25,-1.84,-0.05099999999999999,1.3496000000000001,0.15
2008-12-26,-1.84,-0.05099999999999999,1.3496000000000001,0.15
2008-12-27,-1.84,-0.05099999999999999,1.3496000000000001,0.15
2008-12-28,-1.84,-0.05099999999999999,1.3496000000000001,0.15
2008-12-29,-1.84,-0.05099999999999999,1.4077000000000002,0.15
2008-12-30,-1.84,-0.05099999999999999,1.3963,0.15
2008-12-31,-1.84,-0.05099999999999999,1.3773000000000002,0.15
2009-01-01,-1.85,0.03,1.3873000000000002,0.15
2009-01-02,-1.85,0.03,1.4120000000000001,0.15
2009-01-03,-1.85,0.03,1.4120000000000001,0.15
2009-01-04,-1.85,0.03,1.4120000000000001,0.15
2009-01-05,-1.85,0.03,1.4335,0.15
2009-01-06,-1.85,0.03,1.4381000000000002,0.15
2009-01-07,-1.85,0.03,1.5169000000000001,0.15
2009-01-08,-1.85,0.03,1.0051,0.15
2009-01-09,-1.85,0.03,1.0736,0.15
2009-01-10,-1.85,0.03,1.0736,0.15
2009-01-11,-1.85,0.03,1.0736,0.15
2009-01-12,-1.85,0.03,1.0591000000000002,0.15
2009-01-13,-1.85,0.03,1.0667,0.15
2009-01-14,-1.85,0.03,1.0646,0.15
2009-01-15,-1.85,0.03,1.0912000000000002,0.15
2009-01-16,-1.85,0.03,1.1696000000000002,0.15
2009-01-17,-1.85,0.03,1.1696000000000002,0.15
2009-01-18,-1.85,0.03,1.1696000000000002,0.15
2009-01-19,-1.85,0.03,1.1524,0.15
2009-01-20,-1.85,0.03,1.1447,0.15
2009-01-21,-0.85,0.03,1.1229,0.15
2009-01-22,-0.85,0.03,1.0993000000000002,0.15
2009-01-23,-0.85,0.03,1.096,0.15
2009-01-24,-0.85,0.03,1.096,0.15
2009-01-25,-0.85,0.03,1.096,0.15
2009-01-26,-0.85,0.03,1.1166,0.15
2009-01-27,-0.85,0.03,1.1026,0.15
2009-01-28,-0.85,0.03,1.1580000000000001,0.15
2009-01-29,-0.85,0.03,1.1811,0.15
2009-01-30,-0.85,0.03,1.1914,0.15
2009-01-31,-0.85,0.03,1.1914,0.15
2009-02-01,-0.78,0.109,1.1214,0.22
