date,USD_fed_funds_rate,EUR_ecb_rate,JPY_call_rate,GBP_overnight_rate,CHF_policy_rate,US_10Y_yield,DE_10Y_yield,JP_10Y_yield,GB_10Y_yield,AU_10Y_yield,US_CPI,US_unemployment,US_GDP_growth
2007-07-04,5.26,3.0,0.499,5.614,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-05,5.26,3.0,0.499,5.8154,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-06,5.26,3.0,0.499,5.8202,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-07,5.26,3.0,0.499,5.8202,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-08,5.26,3.0,0.499,5.8202,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-09,5.26,3.0,0.499,5.812,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-10,5.26,3.0,0.499,5.8034,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-11,5.26,3.0,0.499,5.8057,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-12,5.26,3.0,0.499,5.8037,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-13,5.26,3.0,0.499,5.8012,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-14,5.26,3.0,0.499,5.8012,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-15,5.26,3.0,0.499,5.8012,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-16,5.26,3.0,0.499,5.8025,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-17,5.26,3.0,0.499,5.7971,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-18,5.26,3.0,0.499,5.7968,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-19,5.26,3.0,0.499,5.7925,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-20,5.26,3.0,0.499,5.7784,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-21,5.26,3.0,0.499,5.7784,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-22,5.26,3.0,0.499,5.7784,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-23,5.26,3.0,0.499,5.7781,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-24,5.26,3.0,0.499,5.7756,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-25,5.26,3.0,0.499,5.7715,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-26,5.26,3.0,0.499,5.7731,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-27,5.26,3.0,0.499,5.7749,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-28,5.26,3.0,0.499,5.7749,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-29,5.26,3.0,0.499,5.7749,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-30,5.26,3.0,0.499,5.7775,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-07-31,5.26,3.0,0.499,5.7774,2.5,5.0,4.505,1.809,5.4084,6.14977272727273,207.603,4.7,2.3
2007-08-01,5.02,3.0,0.485,5.7601,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-02,5.02,3.0,0.485,5.7914,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-03,5.02,3.0,0.485,5.8006,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-04,5.02,3.0,0.485,5.8006,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-05,5.02,3.0,0.485,5.8006,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-06,5.02,3.0,0.485,5.8112,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-07,5.02,3.0,0.485,5.8071,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-08,5.02,3.0,0.485,5.8038,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-09,5.02,3.0,0.485,6.0186,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-10,5.02,3.0,0.485,6.49,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-11,5.02,3.0,0.485,6.49,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-12,5.02,3.0,0.485,6.49,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-13,5.02,3.0,0.485,6.1851,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-14,5.02,3.0,0.485,5.9554,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-15,5.02,3.0,0.485,5.9009,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-16,5.02,3.0,0.485,5.8771,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-17,5.02,3.0,0.485,5.9935,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-18,5.02,3.0,0.485,5.9935,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-19,5.02,3.0,0.485,5.9935,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-20,5.02,3.0,0.485,5.9293,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-21,5.02,3.0,0.485,5.8318,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-22,5.02,3.0,0.485,5.8129,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-23,5.02,3.0,0.485,5.8057,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-24,5.02,3.0,0.485,5.814,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-25,5.02,3.0,0.485,5.814,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-26,5.02,3.0,0.485,5.814,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-27,5.02,3.0,0.485,5.814,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-28,5.02,3.0,0.485,5.8068,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-29,5.02,3.0,0.485,5.8175,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-30,5.02,3.0,0.485,5.9432,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-08-31,5.02,3.0,0.485,6.1242,2.35,4.67,4.29652173913043,1.577,5.1499,5.92590909090909,207.667,4.6,2.3
2007-09-01,4.94,3.0,0.51,6.1242,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-02,4.94,3.0,0.51,6.1242,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-03,4.94,3.0,0.51,6.1141,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-04,4.94,3.0,0.51,5.9913,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-05,4.94,3.0,0.51,5.8006,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-06,4.94,3.0,0.51,5.8219,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-07,4.94,3.0,0.51,5.8401,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-08,4.94,3.0,0.51,5.8401,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-09,4.94,3.0,0.51,5.8401,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-10,4.94,3.0,0.51,5.8252,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-11,4.94,3.0,0.51,5.8189,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-12,4.94,3.0,0.51,5.8166,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-13,4.94,3.0,0.51,5.7898,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-14,4.94,3.0,0.51,5.8318,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-15,4.94,3.0,0.51,5.8318,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-16,4.94,3.0,0.51,5.8318,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-17,4.94,3.0,0.51,6.1414,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-18,4.94,3.0,0.51,5.964,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-19,4.94,3.0,0.51,5.8017,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-20,4.94,3.0,0.51,5.7316,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-21,4.94,3.0,0.51,5.6781,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-22,4.94,3.0,0.51,5.6781,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-23,4.94,3.0,0.51,5.6781,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-24,4.94,3.0,0.51,5.679,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-25,4.94,3.0,0.51,5.6175,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-26,4.94,3.0,0.51,5.5805,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-27,4.94,3.0,0.51,5.7199,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-28,4.94,3.0,0.51,5.9288,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-29,4.94,3.0,0.51,5.9288,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-09-30,4.94,3.0,0.51,5.9288,2.2,4.52,4.226,1.698,4.9928,5.99210526315789,208.547,4.7,2.3
2007-10-01,4.76,3.0,0.506,5.7482,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-02,4.76,3.0,0.506,5.7604,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-03,4.76,3.0,0.506,5.7447,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-04,4.76,3.0,0.506,5.7604,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-05,4.76,3.0,0.506,5.775,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-06,4.76,3.0,0.506,5.775,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-07,4.76,3.0,0.506,5.775,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-08,4.76,3.0,0.506,5.7966,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-09,4.76,3.0,0.506,5.805,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-10,4.76,3.0,0.506,5.8026,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-11,4.76,3.0,0.506,5.7912,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-12,4.76,3.0,0.506,5.8096,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-13,4.76,3.0,0.506,5.8096,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-14,4.76,3.0,0.506,5.8096,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-15,4.76,3.0,0.506,5.7969,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-16,4.76,3.0,0.506,5.7852,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-17,4.76,3.0,0.506,5.7829,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-18,4.76,3.0,0.506,5.7814,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-19,4.76,3.0,0.506,5.7739,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-20,4.76,3.0,0.506,5.7739,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-21,4.76,3.0,0.506,5.7739,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-22,4.76,3.0,0.506,5.7676,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-23,4.76,3.0,0.506,5.7641,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-24,4.76,3.0,0.506,5.7507,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-25,4.76,3.0,0.506,5.7442,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-26,4.76,3.0,0.506,5.7514,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-27,4.76,3.0,0.506,5.7514,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-28,4.76,3.0,0.506,5.7514,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-29,4.76,3.0,0.506,5.7579,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-30,4.76,3.0,0.506,5.7684,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-10-31,4.76,3.0,0.506,5.8079,2.09,4.53,4.28260869565217,1.616,4.9576,6.17434782608696,209.19,4.7,2.5
2007-11-01,4.49,3.0,0.5,5.756,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-02,4.49,3.0,0.5,5.7542,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-03,4.49,3.0,0.5,5.7542,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-04,4.49,3.0,0.5,5.7542,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-05,4.49,3.0,0.5,5.7626,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-06,4.49,3.0,0.5,5.7607,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-07,4.49,3.0,0.5,5.7592,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-08,4.49,3.0,0.5,5.7634,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-09,4.49,3.0,0.5,5.774,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-10,4.49,3.0,0.5,5.774,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-11,4.49,3.0,0.5,5.774,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-12,4.49,3.0,0.5,5.776,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-13,4.49,3.0,0.5,5.7818,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-14,4.49,3.0,0.5,5.7996,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-15,4.49,3.0,0.5,5.8028,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-16,4.49,3.0,0.5,5.8274,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-17,4.49,3.0,0.5,5.8274,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-18,4.49,3.0,0.5,5.8274,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-19,4.49,3.0,0.5,5.8576,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-20,4.49,3.0,0.5,5.835,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-21,4.49,3.0,0.5,5.7799,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-22,4.49,3.0,0.5,5.7802,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-23,4.49,3.0,0.5,5.772,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-24,4.49,3.0,0.5,5.772,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-25,4.49,3.0,0.5,5.772,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-26,4.49,3.0,0.5,5.7859,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-27,4.49,3.0,0.5,5.7794,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-28,4.49,3.0,0.5,5.7841,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-29,4.49,3.0,0.5,5.791,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-11-30,4.49,3.0,0.5,5.8799,2.06,4.15,4.08909090909091,1.497,4.7263,6.02545454545455,210.834,4.7,2.5
2007-12-01,4.24,3.0,0.497,5.8799,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-02,4.24,3.0,0.497,5.8799,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-03,4.24,3.0,0.497,5.8118,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-04,4.24,3.0,0.497,5.7949,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-05,4.24,3.0,0.497,5.7842,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-06,4.24,3.0,0.497,5.6702,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-07,4.24,3.0,0.497,5.6336,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-08,4.24,3.0,0.497,5.6336,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-09,4.24,3.0,0.497,5.6336,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-10,4.24,3.0,0.497,5.6301,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-11,4.24,3.0,0.497,5.6358,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-12,4.24,3.0,0.497,5.6061,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-13,4.24,3.0,0.497,5.5591,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-14,4.24,3.0,0.497,5.5474,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-15,4.24,3.0,0.497,5.5474,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-16,4.24,3.0,0.497,5.5474,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-17,4.24,3.0,0.497,5.5562,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-18,4.24,3.0,0.497,5.5475,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-19,4.24,3.0,0.497,5.5318,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-20,4.24,3.0,0.497,5.5179,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-21,4.24,3.0,0.497,5.5017,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-22,4.24,3.0,0.497,5.5017,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-23,4.24,3.0,0.497,5.5017,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-24,4.24,3.0,0.497,5.474,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-25,4.24,3.0,0.497,5.474,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-26,4.24,3.0,0.497,5.474,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-27,4.24,3.0,0.497,5.4049,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-28,4.24,3.0,0.497,5.3446,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-29,4.24,3.0,0.497,5.3446,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-30,4.24,3.0,0.497,5.3446,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2007-12-31,4.24,3.0,0.497,5.7799,2.0,4.1,4.20588235294118,1.526,4.6937,6.20763157894737,211.445,5.0,2.5
2008-01-01,3.94,3.0,0.502,5.7799,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-02,3.94,3.0,0.502,5.535,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-03,3.94,3.0,0.502,5.5262,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-04,3.94,3.0,0.502,5.5423,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-05,3.94,3.0,0.502,5.5423,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-06,3.94,3.0,0.502,5.5423,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-07,3.94,3.0,0.502,5.5345,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-08,3.94,3.0,0.502,5.5103,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-09,3.94,3.0,0.502,5.4583,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-10,3.94,3.0,0.502,5.46,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-11,3.94,3.0,0.502,5.5429,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-12,3.94,3.0,0.502,5.5429,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-13,3.94,3.0,0.502,5.5429,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-14,3.94,3.0,0.502,5.5271,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-15,3.94,3.0,0.502,5.5247,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-16,3.94,3.0,0.502,5.5112,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-17,3.94,3.0,0.502,5.5042,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-18,3.94,3.0,0.502,5.5024,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-19,3.94,3.0,0.502,5.5024,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-20,3.94,3.0,0.502,5.5024,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-21,3.94,3.0,0.502,5.5055,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-22,3.94,3.0,0.502,5.4817,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
2008-01-23,3.94,3.0,0.502,5.48,2.38,3.74,4.02772727272727,1.429,4.4925,6.07642857142857,212.174,5.0,-1.7
